Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
450;ETCS fallend;0/00:28:34;0/00:28:34;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:16;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:34;00:28:34;-;-;False;-;-;1714;1714
475;ETCS fallend;0/00:28:35;0/00:28:35;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:35;00:28:35;-;-;False;-;-;1715;1715
500;ETCS fallend;0/00:28:36;0/00:28:36;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:18;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:36;00:28:36;-;-;False;-;-;1716;1716
525;ETCS fallend;0/00:28:37;0/00:28:37;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:18;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:37;00:28:37;-;-;False;-;-;1717;1717
550;ETCS fallend;0/00:28:38;0/00:28:38;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:19;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:38;00:28:38;-;-;False;-;-;1718;1718
575;ETCS fallend;0/00:28:39;0/00:28:39;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:20;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:39;00:28:39;-;-;False;-;-;1719;1719
600;ETCS fallend;0/00:28:40;0/00:28:40;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:21;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:40;00:28:40;-;-;False;-;-;1720;1720
625;ETCS fallend;0/00:28:41;0/00:28:41;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:22;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:41;00:28:41;-;-;False;-;-;1721;1721
650;ETCS fallend;0/00:28:42;0/00:28:42;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:23;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:42;00:28:42;-;-;False;-;-;1722;1722
675;ETCS fallend;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:24;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:43;00:28:43;-;-;False;-;-;1723;1723
700;ETCS fallend;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:25;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:43;00:28:43;-;-;False;-;-;1723;1723
725;ETCS fallend;0/00:28:44;0/00:28:44;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:26;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:44;00:28:44;-;-;False;-;-;1724;1724
750;ETCS fallend;0/00:28:45;0/00:28:45;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:27;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:45;00:28:45;-;-;False;-;-;1725;1725
