Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
7090;PZB fallend;0/00:33:21;0/00:33:21;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:19;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:21;00:33:21;-;-;False;-;-;2001;2001
7115;PZB fallend;0/00:33:22;0/00:33:22;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;VDV2 22.885  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(7169)=<VDV2|22,885/+0|ZSS||1>  Ende(7169)=<VDV2|22,885/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:20;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;False;PZB fallend;False;00:33:22;00:33:22;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2002;2002
7140;PZB fallend;0/00:33:23;0/00:33:23;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;VDV2 22.860 02W2 Weiche, lt=25m, Anfang <22.860 02W2 Weiche, Stamm/22.860 02W2 Weiche, Abzweig rechts>; Ref(7760)=<VDV2|22,240/+0|HP|Gl 1 f|1>|1  Anfang(7760)=<VDV2|22,240/+0|HP|Gl 1 f|1>|1  Ende(7185)=<VDV2|22,815/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:21;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;True;PZB fallend;False;00:33:23;00:33:23;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2003;2003
7140;PZB fallend;0/00:33:23;0/00:33:23;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;VDV2 22.860 02W2 Weiche, lt=25m, Stamm <22.860 02W2 Weiche, Anfang>; Ref(7760)=<VDV2|22,240/+0|HP|Gl 1 f|1>|1  Anfang(7760)=<VDV2|22,240/+0|HP|Gl 1 f|1>|1  Ende(7185)=<VDV2|22,815/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:21;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;True;PZB fallend;False;00:33:23;00:33:23;-;-;False;-;Weiche 02W1 S - Weiche 02W2 S (3521);2003;2003
7165;PZB fallend;0/00:33:24;0/00:33:24;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:22;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:24;00:33:24;-;-;False;-;-;2004;2004
7169;PZB fallend;0/00:33:24;0/00:33:24;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;VDV2 22.885  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(7115)=<VDV2|22,885/+0|ZSS||1>  Ende(7169)=<VDV2|22,885/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:22;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;54;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;True;PZB fallend;False;00:33:24;00:33:24;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2004;2004
7185;PZB fallend;0/00:33:25;0/00:33:25;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;164,50;80,00;130,00;K;-;VDV2 22.815  Zugschlussstelle, Fallend, Fahrstraße, Fa=3.00s, SvL; Ref(7239)=<VDV2|22,815/+0|ZSS||1>  Ende(7239)=<VDV2|22,815/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:23;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;False;PZB fallend;False;00:33:25;00:33:25;-;-;False;-;Weiche 02W1 S - Weiche 02W2 S (3521);2005;2005
7190;PZB fallend;0/00:33:25;0/00:33:25;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;164,10;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:23;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:25;00:33:25;-;-;False;-;-;2005;2005
7215;PZB fallend;0/00:33:26;0/00:33:26;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;162,00;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:24;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:26;00:33:26;-;-;False;-;-;2006;2006
7239;PZB fallend;0/00:33:28;0/00:33:28;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;159,90;80,00;130,00;K;-;VDV2 22.815  Zugschlussstelle, Fallend, Fahrstraße, Fa=3.00s, SvL; Ref(7185)=<VDV2|22,815/+0|ZSS||1>  Ende(7239)=<VDV2|22,815/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:25;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;54;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;True;PZB fallend;False;00:33:28;00:33:28;-;-;False;-;Weiche 02W1 S - Weiche 02W2 S (3521);2008;2008
